feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,fraud
0.7643739252704542,-0.04052298236087188,-0.5042243662736748,-1.0429489388666686,-0.7360185365133958,-0.68691741244933,0.6892348137307523,0.05791229361347305,0.1948022620459939,-1.110210504467563,0
-0.5989832146086308,0.4435398882231435,0.1433870561912931,-0.07360263934279863,0.2824211793000613,0.8178989030679076,-0.11052123176852528,0.03468490132903471,0.09629845936565257,1.1960548176369963,0
-1.0496781322095128,0.341611507394404,-0.057401124379531834,0.2833858630920898,-0.3286862769973622,-0.024482515429225127,0.3557052897327477,1.5564551005219207,0.4040180947010357,-0.4240327990152543,0
-0.21187984101135154,-0.2267070541919269,-0.8978215863150075,-0.16504509585071864,0.3664145409108725,-0.6371160595383976,0.5242413255252962,0.2438874105421691,-0.36711666098551893,-0.07076481866892372,0
0.7991609038205165,0.3667739067529329,0.004391827449073908,-0.11884165848049215,0.03830453522582981,-0.2558817789711517,-1.0523747528595073,1.0210889552673654,0.07766249959970073,0.19907363256126856,0
-0.028953874938454367,-0.3675584003622941,-0.09296224047438537,-0.7996973810971556,1.1385432490266523,-0.617255999211198,-0.5159831419235897,-0.2201296021932002,0.6440378624261888,0.007254499631327068,0
-0.6180678980152312,0.6271691803786698,0.3655003133927407,0.2692174786082262,0.3578671205854202,1.1971809502912254,1.092547447518056,-0.34335767150164764,0.8119424964055761,0.19158409487945016,0
0.2495479080688747,-0.8461354158216643,-0.08519288269409798,-0.40641179516828246,0.4140294074466546,0.5355402502014025,-1.0372431755081557,-0.011017432002135225,0.5609307523971261,-0.09333948115672248,0
0.3645318225011822,0.17558273381354203,0.17083011597631317,-0.13565748903414873,-0.6082904020678548,-0.5607650737125137,0.3546762572276586,0.009729127759441559,-0.06925612230361237,-0.21194502116117628,0
-0.15259442274037588,0.5234558972440697,-0.16762204093401337,-0.6705323566507844,0.3718258877700866,-0.10243833193235861,0.015697932766388225,0.8037891531997553,-0.010280278675253593,0.14459183655936267,0
-0.5894617456491626,-0.10983472617548007,0.3047630226043006,-0.7776868669206212,0.10042254655785479,0.05039553632240315,0.02064372779371969,0.5185794493291216,0.16721925742426075,0.739035949178222,0
-0.4967947577970181,0.06796228360917399,0.0422333931949737,-0.5346272468775398,0.47814750104567305,1.162336652926409,-0.008503037241915494,0.2525105441368834,0.042259237907663616,-0.3567923349535878,0
-0.9103801389010081,-0.35288674154768257,-0.6959791904758657,0.8520510390295589,-0.057554846961619575,-0.17295966452358535,0.4445769123939029,-0.5608755514279439,-0.3834320190022762,0.034036134624310516,0
0.5143844957117402,0.2508425225843941,0.1241625712579411,0.039058867618008176,0.20011792776338758,0.10082645256462731,-0.5149861373884679,0.02303961081657567,-0.5368443294588763,0.04054127145041186,0
-0.2403239707441207,1.2696908113914307,-0.01994719187585596,-0.7021197831307944,-0.06709010533846228,0.25967937281894404,0.8366819730762618,-0.2947261999693592,-0.79121398701182,0.4084185057154906,0
-0.6902993529498256,-0.21807772075374252,-0.12881024275549702,-0.034816726650054086,0.3445822285371678,-0.34181714114319384,-0.13686462608338035,-0.007135176474694253,0.07479897875939402,0.048913587353961334,0
0.2180028876112899,0.42191975482086863,0.19631705782548392,0.2267927617546091,-0.7911115833732388,0.02511384958284022,0.2397537740008043,0.36447059728522513,-0.3461753871168971,-0.3295196374443225,0
-0.28705033764179916,0.2682069499456717,0.5169405274621043,-0.2037300536458008,0.45398115681352447,0.061739904582297105,-0.06214288858121814,-0.10569211490898449,0.3733056823010786,0.16278890839353505,0
1.1379127138238188,-0.42611232149866207,0.25905085101498787,-0.26460050490575643,-0.4346434934943219,-0.005433568517486072,0.06867623970351801,1.4590867775300462,-0.092072907841601,-0.5650893647423416,0
0.13650535874719286,-1.0373200187731841,-0.04597839130213293,0.008012641147580213,0.3973001914726057,0.48681112471392346,-0.25178480945385884,-0.07530700731496655,-0.38306041530533547,-0.564031277403847,0
0.15494738969031727,-0.6367927742982996,-0.20731345028593162,-0.49758697994961887,0.27484159314512985,0.900715049633244,-0.6507939914016655,-0.9265092414487843,-0.0624434426750337,0.00784889797887919,0
0.10932965337864879,-0.22316025761717231,-0.100319649412716,0.18375520527030123,0.5202154463224195,-0.9775243851591414,-0.1844697195157311,0.1069043969705317,-0.458988052305368,0.8655848158836498,0
-0.3177049401143685,-0.020646343503641418,0.2780110484211454,-0.29564239440094725,-0.9232865239022086,-0.21432726345826664,0.5147202779635203,-0.16844756339256928,-0.4232171507294893,0.46283610475136083,0
-0.16538744801152636,-0.25508040682510863,0.07472804483165477,0.3853751048093937,1.190856765866273,0.41361805382871153,0.5799199831941722,-0.25298309949392767,-0.5129340529847382,0.03116567480956148,0
0.053584957629798105,-0.5392563706822986,-0.08764726495200642,0.19965880085956544,0.18019669750904013,0.25214392669213626,0.14548236506872148,-0.2535043296350279,-0.2569503133244216,-0.599475698996938,0
0.8923875195925475,0.0067251823096465034,-0.11242652789742597,-0.46439604072622936,1.4678289511638891,-0.5366640161114478,-0.2144239628030367,0.20791841814303025,0.30010648287213887,0.478966027607842,0
0.9038042538846316,0.25307882773035617,-0.5280153999833338,-0.12847256256089076,0.15391618625694248,1.034113020752912,-0.6989027392121485,0.6012882526126138,0.0899571847732084,0.41891526761474035,0
-0.05099735831796598,-0.4212163150631631,0.375436389700666,0.3272155135528106,0.48602848286986094,-0.006652317689317655,-0.2999110116599247,-0.7793934975119208,0.4096866340697032,0.21194474122199303,0
-0.48289131643197963,-0.2692868366483121,-0.23337940597572024,-0.741492215991209,-0.4088411983025669,-0.5669151784031771,-0.20623950594396834,-0.3693487491647814,-0.8135024604333744,1.0112951152847407,0
0.6262703655146153,-0.3895097107599928,0.13621069832680502,0.20873254491064763,0.5955429273867384,-0.4093025133300393,0.546053391991213,-0.27395265210346753,-0.6679312020843067,0.36206827965724864,0
0.6453792120612141,1.2939544867653423,-0.5998626325451067,0.3494598425403944,-0.20490062189676653,0.39167935526201564,-0.7352447756156253,-0.631384887849282,-0.3879374115832419,0.03948202283404226,0
-0.3205406332691777,0.32952717195670983,0.5134473091289572,0.2997887706226779,0.809393819830434,0.2079133147276715,-0.6084483551700836,0.6816882567691699,-0.3025781178029987,0.455209249842785,0
0.7868671082775531,0.22834400536519958,-0.7480794065823249,-0.45910608325489577,0.6613722334425678,-0.08456134282140819,0.039786767471082916,0.37941220808180465,0.34816143104016173,0.13939990619273035,0
-0.10433418561023292,-0.15633422286617865,0.4289494126456715,0.27678476553389664,-0.12865000030889476,0.5410561564965702,-0.06451705756489189,-0.42583108716719664,-0.3794853494516723,-0.48937041815488286,0
-0.1362050083018436,0.6168621391680965,-0.4025475905152544,0.09423788050905145,-0.3283446728137066,-0.13015452063571878,-0.7550206059926261,-0.1102691145782687,-0.09685268990248103,0.2701439720178477,0
0.11164045662768526,-0.5991960624760225,0.5420991220217714,0.10515152011099768,0.09919675858874334,-0.0045911766925694686,-0.25887872361110986,0.10890116987436305,0.2377942179642912,-0.8734478456727774,0
-0.26938041867304785,-0.12747348520179466,0.12808530284713904,0.5966555029635628,-0.38587040729839117,-0.248980923408921,-0.25626705532327504,-0.4007637950522708,-0.17359324755613123,0.3854011099939856,0
-0.5269177476821728,0.2139071975764516,-0.8509511150091678,-0.28066899822110297,-0.16474465010899303,0.8374298364570324,-0.137401152376344,-1.1006217367254592,-0.9994444534306249,0.017014793173340495,0
0.3068854278949543,0.1877279288136264,0.08378505290049518,0.5811297987528335,-0.2697956103685658,0.4474552780134126,-0.8160074425132087,-0.4524739164690331,-0.9035206974659081,-0.13742265033489612,0
-0.02313060863317127,0.057050746113259956,0.030941676443567604,-0.463776665405864,-0.09512042220660784,-0.7487233343028743,0.6816144875661252,-0.1518130364490005,-0.2444430595218456,0.7944701642220414,0
-0.6211232667746147,-0.5627935570159845,-0.5481101624342826,-0.03393569084974095,0.21581581481879866,0.36983773405891684,1.2859976587474844,-1.1247162271003819,0.30436779456220847,-0.2785652862861156,0
-0.2932075744443867,-0.3098860641269388,-0.45438483540398666,0.8422624173017259,0.42114866350695135,0.011597989278687411,0.6755078762435002,-0.7562644826494378,-0.6653525656654631,-1.0889838660973439,0
-0.34970727006164376,0.08084926335237645,0.05142928896616704,0.07467095552994023,-0.7055284155330409,0.401577371307011,0.11981375911949897,0.36652714073299925,-0.9463810887950259,0.15574542939889494,0
-0.5938826199587635,-0.19866162627568093,0.2671824493181917,0.04554680312795659,-0.4257699898896594,0.0031365780922091423,-0.7657676576218215,0.575133697949148,-0.10264200974812565,0.5592749721276631,0
-0.2632658435480215,-0.26178799420329146,-0.3820933933189232,0.43808696584653767,-0.35471557866423803,0.3222977162075884,-0.19122619883464512,-0.9879816499458098,-0.2851570338932331,-0.5895541071814242,0
0.016951361841168754,-0.5952038678372451,0.4629875503573084,-0.045537930176513614,-0.08879799737936948,0.3279460688937913,0.48195346703793124,-0.010049375884825823,-0.3856001497746453,-0.8869848080560647,0
-0.34302487851759,-0.3086061233239808,0.05352872649614838,-0.17257344056901358,0.34396648602571406,-0.30649163563534476,-0.02852058342647088,0.5919937215984447,0.17091260697748326,-0.030018770844282255,0
-0.3009722209675885,-0.31661569835748854,-0.4253066264759739,-0.2705034328914497,0.3778329193721573,-0.11094413564613435,-0.6748865346906155,0.8840846465298917,0.15998259557258152,-0.7034717002565847,0
-0.22092446362041193,0.05544319141420893,0.8522960466486885,-0.5540562291294346,0.4880203596779733,0.6997432134861715,-0.3143271525372851,-0.13875680943011673,-0.5181546236868851,-0.10173057054015244,0
-0.018294987171465583,0.32982499904118523,0.5450917355102234,-0.37404803231082356,-0.9836625321129973,-0.010622389638121064,0.14676876498432026,0.12470884384252083,-0.163336623754522,0.06237604983196725,0
0.7577224041761238,0.19086708448125464,-0.18668421250154213,-0.25009890854799777,-0.08492617883886534,0.8183699809153201,-0.09165035476309864,-0.009897172260353986,-0.24115678546815147,0.5494916787209824,0
0.9799186273723375,0.22530652471569415,0.041386451892712874,0.01839141658711739,-1.1921533943928728,0.3725754321424087,0.06708320799792179,0.21417102533036259,-0.3557310970418524,-0.19222843948854582,0
-0.2055124682515865,0.5108114920365194,-0.18937991830154666,1.0413301610548988,0.2154312095075187,-0.6378413299978658,-0.06427314662597843,-0.3258375610782078,-1.0971912349100121,0.7997354700568947,0
0.35157127111000197,0.26660365894965626,0.08270183014985212,-0.6910087843462188,-0.24180856977771836,0.42089038739200635,-0.5256100148912513,-1.2658846581254066,-0.11355300389046319,-0.07087877701376942,0
0.06778170820735457,0.3642593217572681,0.3188029061156043,0.1293849026219608,0.5977656940433547,-0.7594848904066573,0.25229090723869513,0.31326918166847123,-0.6197811430401197,-0.7514353043411945,0
-0.37297106323780077,-0.33077072125764606,0.37670973175121547,-0.3072693918455476,-0.428174259140602,-0.30581686834727956,0.5593161670771059,0.006521687188476066,-0.08962551267845613,-0.055002749350525876,0
0.6460301671632613,-0.3745858633016209,0.657754145470052,0.10524814946075181,-0.08020969098767386,1.2504502489671407,-0.5278197448992982,-0.17684287978350302,-0.6162156195820001,0.4762309852680847,0
0.8445944668258393,0.8349613907023193,0.6119743765730024,-0.09881023389798281,-0.18262048874492326,-0.8355848862470325,1.0179367675908964,0.23448903907423385,-0.24597845243474153,0.6640284444934837,0
-0.48638225838000043,0.20331101711133703,-0.08631456714541734,0.3193385699401505,-0.03178676959306073,-0.7254639455556122,0.0377881863350189,0.5244320709376808,-0.014608202926992622,0.387557560794543,0
-0.5227647428370266,-0.013130396634926069,-0.3122552275442887,0.3734904200523549,0.015745781130997887,0.34503683816830627,0.543855213078933,0.3458092875606942,0.1365592171468221,-0.49910612925570264,0
-0.0013930553334506183,-0.26654520100791645,-0.17203197835211329,-0.18726707537512544,-0.48996278739112226,-0.9786692945669949,-0.3340715241638834,0.09668972596207953,-0.6740885227137451,0.007841118235812171,0
0.9501342121554823,0.5115282776261196,0.8217707545602646,0.1955639384663631,0.583754911493223,-0.3619823652338937,-0.3221701335109921,-1.3695701030687364,0.5930727370211495,0.770161989909943,0
-0.2765886226736348,-0.12697585319861748,-0.3769310568454807,0.1913267757387458,0.5624662726516204,-0.8713859869405205,0.20471926532112614,-0.1383358858595727,0.056697195983344675,0.22949700083714547,0
-0.09410121938641057,-0.051793426702890305,-0.10693758377731945,0.4851581008941407,0.20937998006374828,0.11029176886868039,-0.6354758605461414,-0.1892898716065771,0.4493345801695871,0.018848286561961452,0
0.32976573479456917,0.8832559001638168,0.5193030346044083,0.04657916884987117,-0.25549458509786355,-1.2767747980279491,-0.08419246123642626,-0.16300624790842458,0.19518309719768784,-0.0769526134873438,0
-0.16019252971839718,-0.8896994652536103,-0.46998391457503325,0.23832552040027874,0.8579538155663472,-0.048762691872811716,0.16390553678706166,0.4762390784764027,-0.40544696810012476,0.18340702164272107,0
-0.37024505316607936,0.4324122192455058,0.07570152397586631,0.1492259069907199,-0.39129929870929453,0.35351617980539246,1.042356460615508,-0.5039558477141031,-0.1698795038237619,0.11580373708404591,0
0.39320310599790825,-0.27977314264473446,-1.41651514507137,0.6795947470820125,0.38025305979207136,-0.8714737652433326,-0.30378439588977796,0.7840912147636631,0.723898209228933,0.4693200113394723,0
-0.08805621697993132,0.041493709406254985,-0.06546290256306324,0.5641198916344186,-0.43792120324755507,-0.40289982744210234,0.5051372934180078,-0.022180727755780817,0.689233677726904,-0.33575610349027285,0
-0.02738918016941255,-0.46120649242197664,0.0036813407117835674,-0.7392734684993995,-0.2438167104774814,-0.7181269324640589,0.3469616165956292,0.35829466987982594,-0.8651313652421725,0.6669428727502864,0
1.248707563209927,0.023003193368170475,-0.3205571301123224,1.4121652955015231,-0.6594842491512554,0.010053233434549193,0.08981113631596171,0.6725738102262073,0.17986948756339421,-0.2493169478942257,0
-0.47559218519397806,-0.17091091012306778,-0.5034636804725721,0.02391265989234147,-0.28209808993024327,-0.7470188966448753,0.6275728941874519,-0.2488362617145197,-0.6340684024876563,-0.08412956724377077,0
0.03418578298382938,-0.8732333627895168,0.16582383356288138,-0.5235787843451323,0.8555144045953939,0.2619802560383674,-0.19994999505465819,-0.3725838851586751,-0.05248385378181197,0.30639537079164486,0
-0.01274706429259983,-0.10857940356842831,0.029185145408947823,-0.30192946561847733,-0.17160296342151884,-1.042896219452502,0.4868631154261839,0.14939889016088095,-0.3867279220167151,0.9493674906776194,0
0.04350824019619328,-0.5180717859875985,0.4283687107352292,0.19902410825463124,0.19728999274210968,-0.21287780232579526,0.22524786188901735,-0.13087914511054727,0.2779707258229211,-0.9524722270053194,0
-0.21693673148959455,0.8610775489040974,-0.3835337277001501,-0.3019191487465932,-0.22398066922498755,-0.6074030679443216,-1.104140388114126,-0.11529319926180642,0.06792971204082844,-0.026252534269326087,0
-0.07243928097394342,0.021520435425193822,0.511420735775382,-0.09522309296460839,-0.2870412885436348,-0.14056274244404315,0.28967337987838787,0.7060134392716247,-0.31407186958458916,0.049466893514441855,0
0.1691787209679798,-0.49628900336441145,0.010208583606459065,-0.7328369286710475,-0.8845251518696994,0.1833732039461285,-0.1919373706653914,0.10114020381060956,-0.008947488504175026,-0.4882000243318987,0
-0.022627150982168238,-0.6165506525074276,0.6954861790007003,-0.6779851724299819,-0.09789263548429063,-0.5211357940236241,0.2852105866803978,-0.16571568564075143,-0.25933335981060507,0.4266007725257772,0
0.014715295838776092,0.25832222296798363,-0.4906629682587324,-0.7024084719637534,0.053603981020066825,-0.1594231777473656,0.3132173362269721,-0.03995422633127485,0.10253766961731497,-0.8116912649706219,0
0.9442184698071283,-0.08212099251601594,0.3487934851695995,-0.41804583510981325,0.15400495110867046,-0.6514223817623727,0.2260339191298355,-0.1779870421929164,0.014595251967783723,0.34898701506504876,0
-0.6162701556101401,-0.3422458653063985,0.22866214054338274,1.0491107372733735,-0.06904116733074088,0.29556805896196625,-0.05348573492924003,0.9711227973781498,-0.8736108334826278,0.047310522334679,0
-0.8127720167810305,-1.2532857852683583,0.14873102655890844,0.06974889807372951,-0.14241846887110068,-0.053097045019876575,1.5491497170356288,-0.1290875690157172,0.25506218062503744,-0.32468240980694046,0
0.14761628752030156,-0.11911683752780876,-0.205259241364865,0.9094492661001624,0.5885924815921695,0.06837332369961534,-1.1521059679719834,-0.18050461162628484,1.3515137822025418,-0.11533083331985407,0
0.5516087860268291,0.7209712009763004,0.10948195792798754,-0.42091081593407614,-1.2176561658914442,0.34208160430447726,-0.40737800141177405,0.08807522594384606,-0.6249101697946821,-0.1326187702351011,0
0.016859527450526622,0.13429679052214893,-0.5574110936762071,0.5984554743806761,-0.2984473923659856,-0.8372347302266225,-0.0545117099817319,0.017187654513230045,0.08029471658587987,0.6810662018425395,0
-0.11822441836792968,-0.05980981218438567,-0.5515921906165467,0.4102767514439485,0.09215453203905179,-0.2100138636470814,-0.9523373467327318,0.7222060975275437,-0.6138399822280286,-0.2956390046848528,0
0.17917225553800162,-0.5982789643083433,-0.7467548891265717,-1.0619737913503324,0.36049847645281774,-0.27259312236316086,1.463635046236665,-0.4971775328154367,-0.46072551171446063,-0.28269648514270074,0
0.12156732756924454,-0.23510166939265567,0.306166107001256,-0.4892941949943272,-0.6907958592317905,-0.8991073697045537,-1.1117870839685984,-0.2590345097375284,-0.15049015619661096,-0.31571851374159166,0
0.621702898593581,0.6140151048040675,-0.16740149372225094,-0.8969605565959815,-0.28335255402752646,-0.2999106969585308,-0.328567481139029,-0.34885945194912243,-0.3267314478624036,-0.19327080794887988,0
-0.3177705494077783,0.10416125431279608,0.18018435795243054,-0.4553225435912449,0.6355326630035166,-0.4900311509203069,-0.8089003069076686,0.19038903568252585,-0.4087040672071699,0.160645735378694,0
-1.2018343005502652,0.6962279707415338,0.3361467040202011,-0.7502382745815008,-0.7393885619231428,0.8361329520487638,-0.3686899517489794,-0.417092424366312,-1.1330260470746414,-0.17538910280077707,0
-0.11385980741787642,0.3577465483847426,-0.6995392140922377,-0.7601433961203048,0.22548131738823843,0.5033650356135324,-0.7855761755589415,0.5407570431498706,0.01877092074341073,0.5459026695373229,0
-0.035110180758808285,-1.2611389587439752,-0.07598369115801944,0.530071909335635,-0.44687300954185716,-0.1939824844537261,-0.08806675177548914,-1.449756939934241,0.8356737877187381,-0.45068783994858724,0
0.2528677162363995,-0.04335056807410436,0.62880952817968,0.20302806121404046,-0.11746213576048731,-0.4467575462596401,0.39892535069106944,-0.9367206519773084,0.32294521013794625,-0.5495223757774363,0
0.62614183097832,0.08064977133134756,0.32206188392505436,0.040994406912359685,-0.8761885475704984,-0.4303645816976692,0.3361946688056912,0.083327908679922,0.590494952652836,0.20163728151858587,0
-0.4833509453513299,-0.398032068860317,0.05145869526161861,-1.1570220330000527,0.8367209428114926,0.22087336818877862,0.6135172985244361,-0.7903019704045845,0.6222825801776278,1.1157494555138743,0
-0.6604391776886588,0.3857008974518833,0.0005549723436465733,-0.772216924124122,0.2464419859259349,0.4168016024186742,-0.3005632763344234,0.5829582601276114,-0.8333817033945988,-0.7473780732248221,0
0.06829869779437618,0.012692638986135858,-0.3582867442120526,0.4047972179859429,0.2654471571079747,0.429069535467008,-0.0615682176761338,0.30129013398917043,-0.22282515151499732,1.0269093450432982,0
-0.4062728850609928,1.0526487147291559,0.017443973544704283,-0.6877554447843713,0.6840396752443005,0.0629506941974795,0.425562049190119,0.6119279592712966,0.16897777707251263,-0.2961204224064073,0
0.4878566888346251,0.000377753727297774,0.3429289093042095,-1.0768652868957307,0.22349085850492595,-0.3192929125725151,0.8266548185892653,0.31154367394454757,0.11992887292464831,0.24315499667511078,0
-0.4992204264383591,0.8116283452640269,0.9956852092084523,0.19645675527410816,0.7952017842868193,-0.28457409933626693,-0.3985567831124904,0.020462374364461425,0.21747051918394933,-0.1969933406215602,0
0.2688840951842419,0.15319474103670702,-0.49915338764552747,0.2593965087258606,0.4317641212607606,0.08573465879519547,0.5763240516308462,-0.608701896748476,0.23397521106592586,-0.5851403531983874,0
-0.5570406791165438,-0.315465416868895,-0.47103009178712246,-0.2739979093705689,-0.10707515535559438,0.4185772431656922,-0.16057951935285122,-0.7928128533847963,0.5700339232475802,-0.4185450668075198,0
-0.02936021355231436,0.22326825347035575,0.0998052092013914,0.5470897737607378,0.23950157169637945,-0.430654789848554,1.089281086995831,0.09716673166911662,-0.07367011331075311,0.48196271152778547,0
0.12472547296503611,0.19961409646966355,1.2460919993003434,-0.13756071412752333,-0.1588804470086979,0.0582892560062319,0.5357579677905193,-0.7532670150951996,-0.9827779457382526,-0.2935576353100738,0
-0.8169614795296436,-0.21241567376281922,0.25124984806464506,-0.4453744317761317,-0.7134132883906712,0.034668580857673985,0.43127174230758514,-0.8474867192583063,0.4101161991529921,0.4086531018691631,0
0.477042551078314,0.6092401074358432,1.101006962329808,-0.1780460243095276,0.054785790038929055,-0.20821921662401277,0.0009884223779053878,0.7664366778181559,-0.6725072419653344,-0.43052483608278774,0
0.6885904682522807,0.5100182534510449,-0.181565823408539,0.4272010005603599,0.17060792124601662,0.750137304500494,0.03725479691338631,0.5128160569362912,1.32100595524631,0.2990495775237331,0
0.02466408289742182,0.3612234926104898,-0.18264042910194245,1.193983852762366,0.09003551884799074,-0.13646666011275643,-0.4178445025100182,0.5486100958032193,0.4335937064138694,-0.2486771857070466,0
0.28822567256121134,-0.7542779841064282,0.09248528753657813,0.22637817603834726,0.8536649047796114,-0.3854094013643447,-0.6391763144011622,-0.44771398046252087,-0.66828425015746,0.6683286788794915,0
0.7743196475120183,0.16010828897441445,0.610647472842574,0.06697919029011766,-0.047555823850383004,-0.16651880952688083,-0.15519549568878274,-0.7739007781545156,0.13212738180366934,-0.020166955107021847,0
0.3726803620389379,0.04676174821930485,-0.08135185078454586,-0.4355965150038152,0.03607661841088066,0.369118615408081,-0.5716694955419304,0.04373687684036962,0.11652147576474196,-0.35903239180913216,0
-0.2939281524540001,0.11530542438310722,-0.5667105091463115,0.17496185762469627,-0.4476771868296,0.5314268465166082,1.16891387269415,-0.43037840085090984,0.26710393118733733,-0.36337095244100964,0
0.5204770868988948,-0.6326292045426076,0.24029337921385632,-0.43649448344467634,-0.10349229454918438,-0.5155126375736535,0.4111752354478768,-0.4184901772197935,0.2759821296659138,-0.17204901413116647,0
-0.05723618589943147,0.07387795370006427,-0.38091233582942435,0.10518355677044346,0.7651672821772055,-0.38904739291635715,0.5859050716369224,0.7490488167438921,-0.4080774945140219,-0.7275273025452759,0
0.15098045008588235,-0.2737037613834365,0.9343016095815012,0.0174037702499161,-0.4010997040175896,-0.5735797555058557,0.544952479545415,-0.2855919870420932,0.02191439973021413,0.47790137255624043,0
-0.2421291759654151,-0.02296441437008032,-0.008284204911260038,0.34166225575804593,0.2953721677551629,-0.11005686562741426,0.03182453074825888,-0.18588950576174437,-0.7388062034597224,0.1288004286990647,0
0.9460958804165339,-0.4418595703455314,-0.3865148548013515,-0.4353638858218707,0.36229588936156126,0.22424272709822005,-0.07926884620822838,-0.45900953081948265,0.04618839581996215,-0.7823110636679022,0
0.07171328342874661,0.43576219304396707,-0.6255995683168389,-0.7662591384148318,0.7897189458474297,-0.30587981975229245,0.567973922971911,-0.07699883259891585,-0.08097740847066369,0.21920634974832248,0
-0.4419994283732203,0.06624857174782277,-0.19074470741204633,-0.6602467217025156,0.16874103736319954,-0.13165390343895808,-0.0785124142223539,-0.6050804717070789,0.7957001838814021,0.43835709319305804,0
0.4820779420859893,-0.152722351220841,-0.8645914447517101,0.9764586912447554,-0.030548754002934067,-0.3743998980100269,0.20840078724155695,0.5835603940016487,-0.011525278042733098,0.6392875839696873,0
0.5414999692584344,-0.5381905937010293,-0.3368950528297382,0.47876858163988373,-1.356306281905219,-0.07472784658249439,-0.7154156008123359,-0.23827690071676233,-0.14941004451460208,-0.17912218895375398,0
-0.2761306260563043,-0.548571824814407,1.145955633409343,0.9337310020806754,-0.5810329101281417,0.7910583756517838,-0.19973274523642645,0.06459373666585523,-0.03163697994845793,-0.3298743206269829,0
0.49192617180307335,0.0629432652883289,-0.2382757116096207,-0.6522947219002363,-0.4467975068595602,-0.8206900578010484,0.006111774207584733,-0.5983327961421979,-0.13278025625927062,0.6850509268051854,0
0.5996497864607928,-0.016138447051308905,-0.04354236307157496,0.939937274710504,0.2603780601793556,-0.16390322993826145,-0.713009058560226,0.19693660908237162,0.4146618862914312,-0.31582576225682196,0
0.14560137756901634,-0.18178664745751466,-0.09201619959950136,-1.2439110287811657,-0.11089070185806775,0.48468465120402715,-0.3157012777832791,0.02626318410765813,-0.3779753533459602,0.18022083814638645,0
-0.1082615987680868,-0.4696207703410034,0.6662757338325639,0.46446600676610755,-0.3024533819640874,0.2488941547088887,0.26870600141019035,0.321150617505588,-0.8471279479975389,0.503303270516314,0
-0.2848494814628657,-0.17891396672063345,1.3189408761301,0.1509366903605059,-0.19316123772358776,-1.102647186377953,0.6948820669731778,-0.6726048354043013,-0.5017194517497517,-0.1656761495439246,0
0.7082058958501463,0.3866199933328796,-0.07891875492012998,0.1541460318194105,-0.3001928464355529,0.06982684478267541,0.036668372389068324,0.4843849478406765,0.48358906121947476,0.2469886911028224,0
-0.18117377877305113,0.3709111471950633,-0.0459842331015233,-0.5409571843565665,-0.20164389595546933,0.04226349189216227,0.45510789183237266,-0.09176408607857653,-0.604599355619803,0.028370841648409705,0
0.05672802002827619,0.09291881445137652,0.4599357579772151,0.5094616200449492,-0.2971054361908333,-0.3080717290244717,-0.5200993554777366,0.34940783514023815,0.7244100541688577,-0.1575409639544617,0
-0.12071528236249658,0.7333912784494881,0.25277892660750384,0.21811785240052753,-0.5954582529868634,0.3393640346397095,-0.4645681702548791,-0.5670100929674791,-0.17338578838335608,-0.2928963617243451,0
-0.11079984719251969,-0.7204908172624596,0.47940815323383623,0.5638431472582145,-0.9736712370704071,0.4892289028332751,-0.40526431491081316,0.42848776849139303,-0.03422324633320782,0.014387782040499293,0
-0.09254882471060935,0.6060646021167431,-0.6197940062625141,0.30392016936750427,0.5506650824447752,0.3581700402702053,1.1623494571617088,-0.26447338136234944,0.4786524112967656,-0.05304531767071016,0
0.6167030381763348,-0.003844497860684737,-0.19393789093123479,0.6530361019358145,-0.24578096950946496,-0.706362879450278,-0.25842344158691416,0.3095164732942661,0.6960193757935457,0.055564687648256054,0
0.6590985336170125,-0.6790874607387966,-0.22163173240895145,-0.14428755857705058,-0.057279713736260146,0.04204719412509849,0.3454554786960964,-0.22240341908524514,0.0695143434765628,-0.022561445162025826,0
-0.46294495194557495,-0.056833344540717694,-0.07182976494855907,-0.08254028250152305,0.015879728290725374,0.037836770306693066,-0.21614758955366511,0.6363573669856324,-0.5847403146015083,-0.36048505423494814,0
1.389981812111778,-0.518995677494615,-0.6768773373548793,0.3672383725006089,-1.038559926886937,-0.11763695498621946,1.0729124625382442,-0.7724679610767002,-0.9909822428693567,-0.7495906009788491,0
0.4491797841734928,0.5623883599929063,-0.25629439848925445,0.3416062020005345,0.6951276637559948,0.8936732072149127,-0.12316764058992409,-1.1507358588349934,-0.41043946120484337,-0.2134020974676288,0
-0.1294693982891953,-0.09392970050435975,0.5594472989653346,0.6372142133437907,-0.08583682696239167,0.5492424380259093,0.1788306833155447,0.03225298643128586,0.4532720785549819,0.036126024118957906,0
1.0289055885488811,-0.7192055833972796,-0.25758544954600887,-0.06325944847697515,0.21972634522899528,0.6339802435515445,-0.012199283618078321,-0.7111148247531035,0.42125694822750215,0.3774793830709822,0
-0.970929329689703,-0.0019020668353996917,-0.795070915340149,-0.33232554875103126,-0.4514044634813999,0.4046323491209929,0.058415087086091895,-0.6427955003780138,0.44003298147867115,-0.7169029119642072,0
0.1650568952354719,-0.4070053346457781,-0.18283854126525995,0.252135374019192,0.2607246995297645,0.6684845367779801,-0.041126849835726634,0.1532254314816705,-0.2188686612021623,0.09099494131139882,0
