date,y,temperature,economic_idx,day_of_week,day_of_year
2016-02-14,120.66802155169083,27.678481865682915,92.33993899113055,6,45
2016-02-15,125.9903110038019,25.711955483116533,93.11511301192961,0,46
2016-02-16,132.20873420755387,22.987107623466148,93.11646096766442,1,47
2016-02-17,122.09091020261693,24.80439617321378,93.38296707109194,2,48
2016-02-18,143.2693033006202,28.257777088856297,93.04196467982406,3,49
2016-02-19,122.49437314387502,26.68650777180591,92.6668360744431,4,50
2016-02-20,112.13222772055582,28.288701830301225,93.13202891172327,5,51
2016-02-21,142.04981474385806,32.62800958979722,93.02903573848798,6,52
2016-02-22,119.8011468433074,22.16572611854007,92.71862225159578,0,53
2016-02-23,156.57317450715493,31.86634268958023,92.51118489476127,1,54
2016-02-24,138.6115948064399,27.48047144374807,92.97244113894679,2,55
2016-02-25,137.11491890397838,24.620149622223952,92.76729715129554,3,56
2016-02-26,113.51886161137077,23.471014374964902,92.81541041612842,4,57
2016-02-27,106.9542561316501,27.036359871786605,92.92740208395864,5,58
2016-02-28,130.67652320795116,30.506707527995587,92.070714499884,6,59
2016-02-29,128.68519796065922,27.49337548824577,91.43461996468002,0,60
2016-03-01,157.50540528496717,32.53994307496016,91.69968287384172,1,61
2016-03-02,112.29125736421973,23.779557822724776,91.42552169741185,2,62
2016-03-03,144.22398425129674,28.2195383668918,92.04564220104328,3,63
2016-03-04,116.72925751947332,24.617422588713954,92.61818411833038,4,64
2016-03-05,110.18849900026927,29.580338521170283,93.06426368343506,5,65
2016-03-06,127.18016775012055,31.260953251758878,94.05797900859527,6,66
2016-03-07,131.1228617899656,27.444829363656762,94.09757609855065,0,67
2016-03-08,116.62325478483628,20.99724068227224,94.50045005681558,1,68
2016-03-09,130.02397227592482,29.505407633658788,94.28395352714317,2,69
2016-03-10,144.20790518661292,30.31334402196935,95.58309393601482,3,70
2016-03-11,123.96596682127607,30.30643405418103,96.64509905342254,4,71
2016-03-12,131.3879629101351,32.88714727916344,96.7184425655339,5,72
2016-03-13,112.15768068750269,26.048694547991605,96.97633696916662,6,73
2016-03-14,140.59302200343666,31.380338474012497,97.71776887181655,0,74
2016-03-15,146.21712562439632,32.990803920796395,97.70314869221345,1,75
2016-03-16,115.78023158807095,24.146844735195494,97.43093819463914,2,76
2016-03-17,137.98005231380978,30.506603432266342,97.92117291210909,3,77
2016-03-18,124.09989671579582,28.095844045701874,98.01075786836006,4,78
2016-03-19,109.83813508756297,29.420228247920022,98.14973395651506,5,79
2016-03-20,121.44382345329726,30.759898897190688,97.7771795726406,6,80
2016-03-21,119.09320719421491,28.302901975144835,96.96001696326374,0,81
2016-03-22,128.03160317031504,27.780812571880293,97.11684442462222,1,82
2016-03-23,134.0490696356663,29.94936129697015,97.605155972303,2,83
2016-03-24,118.54092191245277,26.619740025288127,97.52514974107076,3,84
2016-03-25,115.89332528656671,26.654172583878072,98.2733214756104,4,85
2016-03-26,129.05429606584752,31.975525351520403,97.9483742054349,5,86
2016-03-27,105.69587696753531,26.512360710684206,97.4450817475617,6,87
2016-03-28,144.85140586555343,31.974591099734766,97.43257107443772,0,88
2016-03-29,143.56661260474343,31.37590671958148,97.40942068760327,1,89
2016-03-30,110.20639716614012,24.81875666901681,97.80958996067295,2,90
2016-03-31,137.04383868654963,27.967089302753813,97.43433092620396,3,91
2016-04-01,144.1123891069363,33.581279196085205,98.12763723379688,4,92
2016-04-02,106.18631378040402,27.050183689799393,99.1173919353772,5,93
2016-04-03,117.96572269666093,28.590759921344702,99.10115427086978,6,94
2016-04-04,140.58085858049685,31.356013814489664,99.72638393376553,0,95
2016-04-05,150.262129122051,32.30143127516868,99.19555280734066,1,96
2016-04-06,132.70321541037816,29.173647383472456,99.7276276713969,2,97
2016-04-07,123.63022071634663,28.108320238313482,100.2427812573438,3,98
2016-04-08,149.00448321928272,34.13613778677641,100.66307204469913,4,99
2016-04-09,140.30850670798833,35.04950458770156,100.64092576265286,5,100
2016-04-10,133.03149417652514,32.72876787746931,99.14650688934674,6,101
2016-04-11,130.14315843400522,30.00315903352732,98.8054273376822,0,102
2016-04-12,131.3026015665974,27.27305438651522,98.46934072549499,1,103
2016-04-13,131.60964595386721,27.152815946634288,97.95418184633353,2,104
2016-04-14,148.30431747519248,31.153655657627223,97.986379808574,3,105
2016-04-15,139.31547831368155,30.77895591441613,97.74509394976339,4,106
2016-04-16,134.3799331134569,33.66190712589025,97.29811560028173,5,107
2016-04-17,126.50775405635349,31.33753362812011,96.7311882103893,6,108
2016-04-18,114.67653939353518,24.801757345588126,96.33306351407818,0,109
2016-04-19,153.53928324580377,32.38742114976797,96.8506189538204,1,110
2016-04-20,124.07961449241367,26.15376510740556,96.47410206028913,2,111
2016-04-21,131.5502910707754,27.908215261108605,96.1678347361226,3,112
2016-04-22,136.48789213671876,29.718751164938002,95.88791177603647,4,113
2016-04-23,146.46235901505642,34.859041084279525,96.00307644449231,5,114
2016-04-24,167.61861230902338,38.10157739228263,96.17413022741961,6,115
2016-04-25,138.56429167298208,30.487698707398497,94.59201199814623,0,116
2016-04-26,136.08107439635688,28.009603037674854,95.04034132736474,1,117
2016-04-27,145.1238838668706,30.050360819800016,95.69336022858886,2,118
2016-04-28,149.87178691724003,30.99348199506088,95.10044727885389,3,119
2016-04-29,131.5921722833728,27.248239969780634,94.54384696992689,4,120
2016-04-30,146.1058790226973,33.471694919811384,94.24566142339563,5,121
2016-05-01,123.67559717052258,28.64821875933023,93.79201750707321,6,122
2016-05-02,135.28901733062568,29.319346896119583,93.82578136104566,0,123
2016-05-03,136.789366005386,29.688206077539395,92.77178759389861,1,124
2016-05-04,135.91250824598688,28.81575354236075,92.12958801053595,2,125
2016-05-05,148.19208329923777,29.924661560102578,92.81347380367612,3,126
2016-05-06,127.60386163826304,25.409255167733015,92.2612023472222,4,127
2016-05-07,109.0445055094868,25.435655902697146,92.79233543502393,5,128
2016-05-08,112.99861407782328,23.656061192892828,92.87703370743569,6,129
2016-05-09,135.35744703921142,28.11745218315971,91.87706976310258,0,130
2016-05-10,144.58742782447572,28.97469110264108,92.09707622359397,1,131
2016-05-11,139.8678426521645,27.846689454967493,91.93828828673254,2,132
2016-05-12,145.31487472767415,31.32894226593632,91.60833690602236,3,133
2016-05-13,122.666520374436,26.11742554981759,91.62636728577421,4,134
2016-05-14,122.33875580627682,27.965892420554912,91.75703946093655,5,135
2016-05-15,108.78421141161483,22.506775530908403,92.00202896781859,6,136
2016-05-16,121.51486964627941,24.439599226241032,92.48022235590471,0,137
2016-05-17,128.08661331784492,27.503394804330476,92.57126648009192,1,138
2016-05-18,136.66092699916166,27.776888568586376,91.7683712615991,2,139
2016-05-19,128.75076578192147,24.157455000126305,91.41445308013866,3,140
2016-05-20,118.26215279471324,24.631360887394873,92.76690217772851,4,141
2016-05-21,100.18262579518529,20.09642656602495,93.00813126819413,5,142
2016-05-22,113.7736327201729,23.3799937623457,94.06985593219264,6,143
2016-05-23,139.24515945950785,26.92046768699393,94.64279082696714,0,144
2016-05-24,124.3063123773525,25.77043305436177,94.63708649536093,1,145
2016-05-25,126.13265287903087,25.33963847262807,94.65940192092702,2,146
2016-05-26,128.40559141383662,23.777170472222544,94.51098205710709,3,147
2016-05-27,122.66602261869508,23.436693869310044,93.5102496942424,4,148
2016-05-28,104.6462239651695,21.219705674608566,93.38578508178124,5,149
2016-05-29,119.21178534440277,25.079892343319198,93.85601845426518,6,150
2016-05-30,126.55106417127325,24.026701486966,93.41952188539375,0,151
2016-05-31,128.52571652286332,24.017917340667964,93.48729260922391,1,152
2016-06-01,118.3467862516533,20.739602653631938,93.77339706879965,2,153
2016-06-02,122.4111055864811,15.63135937968043,93.17742485479518,3,154
2016-06-03,121.20167414606622,25.154428776374857,92.80924528096926,4,155
2016-06-04,104.62715251498233,20.196009911480868,92.15641044415102,5,156
2016-06-05,105.35903788855732,18.811783955719505,91.60014319699694,6,157
2016-06-06,125.71203575032148,23.246243056047508,90.80989674363106,0,158
2016-06-07,118.18042633753524,19.75363891171634,90.21201569135047,1,159
2016-06-08,121.66832218168025,23.87160180800803,90.7729204172244,2,160
2016-06-09,123.0696072179586,22.303242035973685,90.16523955793726,3,161
2016-06-10,115.50019984477765,22.261750287365594,90.07745498687723,4,162
2016-06-11,86.38261491088336,15.870451283423694,89.67398230557976,5,163
2016-06-12,110.44496515564481,23.35995626709348,90.11040086121123,6,164
2016-06-13,122.96560328737557,20.26228385415737,90.61203979288966,0,165
2016-06-14,120.41962682742503,18.123783522490182,90.88925334321642,1,166
2016-06-15,115.48165458038645,19.41361081908759,90.88666879505568,2,167
2016-06-16,117.7537395533393,13.405391429611537,90.61470590416455,3,168
2016-06-17,108.51242238699247,19.709602294578065,89.86160344956566,4,169
2016-06-18,95.32531457031129,15.14404520115474,90.67552034221856,5,170
2016-06-19,106.56922761109404,13.921708285671961,90.13720357688014,6,171
2016-06-20,118.10573683460338,13.159319255216955,90.30996370971638,0,172
2016-06-21,121.36147032410283,20.810332824827746,90.6801507681576,1,173
2016-06-22,110.63425631417984,15.329616820979592,90.24243235951856,2,174
2016-06-23,123.63380748655821,21.563073267600885,90.60092842850356,3,175
2016-06-24,98.24715820465786,15.09838832963235,90.82214332686416,4,176
2016-06-25,93.27679955829201,11.327116655439207,91.52490267151006,5,177
2016-06-26,100.29634308340914,12.84258617900834,91.12872673245933,6,178
2016-06-27,116.33817399852435,19.64221055033569,90.32406270514281,0,179
2016-06-28,114.4769769565299,15.209420732799577,89.9094073838079,1,180
2016-06-29,111.29435535078542,13.774392584131352,89.85179622730112,2,181
2016-06-30,110.56089802482255,15.641324294011191,89.71878815745917,3,182
2016-07-01,104.68062531485094,16.408585245531057,89.35992927154818,4,183
2016-07-02,85.5978576429257,17.997429539028907,88.24321610867509,5,184
2016-07-03,91.52663331446455,18.732831816529337,88.31641967896572,6,185
2016-07-04,107.94564425150602,13.050310522701038,89.14068147489415,0,186
2016-07-05,113.27729185440947,9.894013295532506,89.21107507527898,1,187
2016-07-06,99.56398605865208,12.374634511199304,89.35414012896835,2,188
2016-07-07,109.89603258271046,14.139154990014926,89.47914020900092,3,189
2016-07-08,105.77283177421212,10.210805968787922,89.5167718406333,4,190
2016-07-09,88.90263556511627,9.974960904137701,89.82209462939437,5,191
2016-07-10,100.30436390546927,13.62274547572475,89.85970330980075,6,192
2016-07-11,101.62891644742176,12.191105707483123,89.5437689971037,0,193
2016-07-12,104.18078859505025,12.181922685519831,88.98671150141915,1,194
2016-07-13,105.57572163739714,9.555377662167102,88.70374441731667,2,195
2016-07-14,106.53545856192412,10.887931289059901,88.7029616176338,3,196
2016-07-15,100.19511922114171,8.555716053736194,88.38775503456912,4,197
2016-07-16,75.38876172569356,13.749379255707018,88.38849125366409,5,198
2016-07-17,83.75859439036938,13.936060913189555,88.45241449580224,6,199
2016-07-18,114.76121923441272,5.0445120864837,88.71418277069456,0,200
2016-07-19,114.7472610614051,7.548612895770215,89.20163803849073,1,201
2016-07-20,122.0550533365945,5.603007327898336,89.08762733484309,2,202
2016-07-21,114.13948325954742,7.899425086833485,88.28170074780721,3,203
2016-07-22,92.94467245792964,9.35760889430257,87.9581345188073,4,204
2016-07-23,90.43131254635054,5.019008660590107,87.83022345776861,5,205
2016-07-24,93.70862958714017,6.364053012208673,86.76351596515502,6,206
2016-07-25,116.76063170745894,5.881185603441731,87.31019140361475,0,207
2016-07-26,101.61510085402178,9.280092118456674,87.23493654833064,1,208
2016-07-27,95.93221812953965,8.633432165920963,87.2804285218114,2,209
2016-07-28,107.4753617472328,6.0292410495180775,87.81931266149486,3,210
2016-07-29,97.71884871099458,8.495984751303716,87.36171310476962,4,211
2016-07-30,89.76350855164333,6.098631921653565,87.5076020758634,5,212
2016-07-31,89.20927306860392,6.699005628693862,87.31297895094156,6,213
2016-08-01,96.52545827643218,12.311841251255958,87.08272974173286,0,214
2016-08-02,86.51141464448636,11.092663230032105,86.5599569763699,1,215
2016-08-03,115.29896303256406,2.9546776939657304,87.25765467942597,2,216
2016-08-04,102.98707232412185,9.127170692145686,86.9364164206929,3,217
2016-08-05,87.15791043896542,8.859189593934197,87.1543184891993,4,218
2016-08-06,91.41750627806557,2.7697740366318833,86.08668495158183,5,219
2016-08-07,75.10295480614217,8.463060558469847,86.54829110710226,6,220
2016-08-08,99.94767248358225,10.415348360741406,86.94779131769671,0,221
2016-08-09,113.78473829637821,2.231465133641806,86.87172622652027,1,222
2016-08-10,114.51580240706248,2.646919913891956,86.63533600704405,2,223
2016-08-11,101.13764953647697,8.255582565626558,86.7143195701256,3,224
2016-08-12,102.0793377990029,5.823153094562289,87.73963983052123,4,225
2016-08-13,79.89066226218765,6.472121580925037,86.74092602843469,5,226
2016-08-14,85.55947970576841,5.651499106060384,87.01686154812212,6,227
2016-08-15,102.42595972678971,5.6169266505992415,86.4480290648432,0,228
2016-08-16,128.6525177523295,0.28365337582678896,86.32713683100548,1,229
2016-08-17,96.35804773842753,7.22643098396799,86.09439036736092,2,230
2016-08-18,94.52774460410811,7.417886023344458,85.77358667084093,3,231
2016-08-19,96.55116258968597,3.048863966811682,85.66390593948047,4,232
2016-08-20,83.32528202057519,3.4378583947211827,84.99460251425621,5,233
2016-08-21,117.2811772138518,-1.1903973912262051,85.40923844655524,6,234
2016-08-22,101.51105708419028,4.7837570178097035,84.41450855383918,0,235
2016-08-23,101.74373833975228,4.7987123876434445,84.58906072321432,1,236
2016-08-24,106.93199833263226,2.7410408923768896,84.33282197156376,2,237
2016-08-25,101.15456296429862,6.1493203171203215,83.6567784734103,3,238
2016-08-26,106.75630779926254,1.6262920399597571,83.6698086859297,4,239
2016-08-27,83.85859048303858,4.178265924836493,82.80562033562921,5,240
2016-08-28,116.33800344035191,-0.714916901515414,82.74224146714475,6,241
2016-08-29,118.34647592575766,2.1367927208353943,81.95007188927136,0,242
2016-08-30,108.8481782042881,1.5515449802487096,82.10250834842941,1,243
2016-08-31,111.3222245120578,2.621514932094314,81.5646877750201,2,244
2016-09-01,116.7436240198249,0.711856801084922,81.26613191386332,3,245
2016-09-02,107.63865388522441,1.3047662667401008,81.34265542127531,4,246
2016-09-03,86.2746318720715,4.060007959677775,80.88856468430005,5,247
2016-09-04,105.14183215850005,0.15822676683259274,80.79441756856816,6,248
2016-09-05,139.83448694429256,-3.460554607687925,79.9750140402504,0,249
2016-09-06,101.07727601921428,6.5026221622010745,80.23066188239669,1,250
2016-09-07,101.39548538753301,5.296994141600902,81.05604782383509,2,251
2016-09-08,134.3461893301155,-2.8212970648408993,82.3978201693412,3,252
2016-09-09,98.52358249704429,3.0315999557106705,82.39183009009989,4,253
2016-09-10,97.75929403618083,-0.6353083231459546,82.7371341895486,5,254
2016-09-11,95.65566429463699,1.5793973073349106,81.80081698687735,6,255
2016-09-12,121.48684446152103,1.5911330037877145,82.50898998384741,0,256
2016-09-13,118.70825865736771,-0.07100873236396943,82.85673603264095,1,257
2016-09-14,124.07278806262006,-1.79107661750142,82.5772419943968,2,258
2016-09-15,131.56220661352276,-1.5791241039147472,83.16116004994215,3,259
2016-09-16,124.94685586040161,-2.319505016699978,83.00211787556951,4,260
2016-09-17,110.54987987463014,-2.1255124458430896,82.74418174402916,5,261
2016-09-18,111.57480215464913,0.11363202373795506,82.9558177966117,6,262
2016-09-19,131.76329018574248,-1.8825548800361114,82.40101194335162,0,263
2016-09-20,109.624886566335,2.264799882758574,82.89160834571311,1,264
2016-09-21,100.04191104486853,4.638674791095649,82.3463190370646,2,265
2016-09-22,128.34449939114117,-1.6005443765335419,81.80692690454185,3,266
2016-09-23,114.00032651699216,0.8249052985706874,81.3406541575981,4,267
2016-09-24,92.59707831667941,1.5772307467688962,81.71191955802333,5,268
2016-09-25,92.05573729801597,1.4700814554769757,81.39799597072873,6,269
2016-09-26,118.9155185417059,0.2622624130965097,80.72141548743294,0,270
2016-09-27,105.71789136441573,2.2471943938732086,80.41894994026862,1,271
2016-09-28,123.49286548492466,1.4550776016621831,80.40626310390513,2,272
2016-09-29,138.32948494481408,-3.7110366424097814,79.82207308239914,3,273
2016-09-30,102.42031342629001,2.6074768627974327,79.25549171706746,4,274
2016-10-01,90.84137830728322,2.664377965248651,80.32336226168023,5,275
2016-10-02,116.84099770214763,-2.2804180753456977,79.90826446717536,6,276
2016-10-03,118.66626652332867,0.13462447508320508,79.76488918363005,0,277
2016-10-04,114.92503362026963,2.0866012617502885,79.6023751637045,1,278
2016-10-05,130.13394405589008,-0.5710959542730292,79.41575652942903,2,279
2016-10-06,112.43212978135853,3.300432788738531,79.75344079194585,3,280
2016-10-07,94.57340985555042,7.20218389484044,80.25746924194206,4,281
2016-10-08,107.93849526104349,-2.2139178984337837,80.13738916948206,5,282
2016-10-09,129.0606282621083,-3.9612237039869678,79.55498055311956,6,283
2016-10-10,116.08080493616745,1.1356207094921065,80.23095692346294,0,284
2016-10-11,113.23404548207748,2.435479662578741,80.22495984266942,1,285
2016-10-12,128.35992481399137,-0.370821140237353,81.13470203775753,2,286
2016-10-13,103.25600274580155,4.736889327401915,80.0593879523073,3,287
2016-10-14,131.41869370854323,-3.5790535563905,80.20745489615811,4,288
2016-10-15,92.45724065077695,2.5794857130933755,81.21999790506273,5,289
2016-10-16,105.10109306323272,-1.2485960497488577,81.0994673751692,6,290
2016-10-17,97.43762824949869,5.7996470687722095,81.04567023630582,0,291
2016-10-18,97.07906503065763,6.695835254482702,81.25520918506851,1,292
2016-10-19,124.35741494777425,-1.5006785355458359,81.04041256430615,2,293
2016-10-20,131.39804788383827,-0.764175928902536,80.95177989313224,3,294
2016-10-21,95.2554655216012,3.552640395666045,80.85306063722625,4,295
2016-10-22,101.49918497483863,-0.09398340320564724,80.61230572245033,5,296
2016-10-23,103.51089917909957,1.0288295817674686,81.30243795617625,6,297
2016-10-24,120.64792039274542,1.3429771669640287,81.61140996763746,0,298
2016-10-25,145.99000017866703,-4.386395022180592,81.8178658375161,1,299
2016-10-26,118.73997137231977,1.4409563088749355,82.30598077246506,2,300
2016-10-27,128.70645506143796,-0.4728686195524494,82.26029808779029,3,301
2016-10-28,114.35558330327576,0.234757757047229,81.96233454377571,4,302
2016-10-29,74.173936638292,6.166765260058854,81.75278043945961,5,303
2016-10-30,110.23687729136773,-1.8080129296999563,81.8480254641584,6,304
2016-10-31,103.8472392232162,4.53062011649216,81.4153435745099,0,305
2016-11-01,114.85341452891066,1.3874325478007918,81.26468173369929,1,306
2016-11-02,119.23914045779179,1.5221381447134499,81.10861027169409,2,307
2016-11-03,108.2334267830766,4.8733716093174575,82.27536617929533,3,308
2016-11-04,99.96257751727558,3.6669453593726615,80.99539943996228,4,309
2016-11-05,80.01033683950745,4.506821534974606,81.01496452220998,5,310
2016-11-06,88.35098247726489,5.851339253589909,81.98959112694422,6,311
2016-11-07,108.94031660033511,2.108229591272268,82.16466767318941,0,312
2016-11-08,114.72261919604472,1.4243347699599989,82.65787446675999,1,313
2016-11-09,118.06647220875267,0.1679573721248513,82.82659786617823,2,314
2016-11-10,119.89557166305329,1.112967039716978,82.61402135962376,3,315
2016-11-11,87.01361389576756,12.605648223143245,81.61640060018941,4,316
2016-11-12,77.28701674280057,7.664896587663282,81.84467909103323,5,317
2016-11-13,107.84540830687867,0.0534031823136214,81.5846056354128,6,318
2016-11-14,116.2164057120348,0.3182443707327409,81.31431209247154,0,319
2016-11-15,106.12122455285774,5.913378944085006,81.19680141678323,1,320
2016-11-16,98.06160114544475,6.294854322150071,82.2032877183748,2,321
2016-11-17,103.77690821935497,6.488052433087857,83.54179797340896,3,322
2016-11-18,100.14031152528116,4.267880636496078,83.78849194807987,4,323
2016-11-19,90.63504207603643,4.850681797389268,83.69615890819699,5,324
2016-11-20,87.43950446737783,6.407871684858109,83.2495183009194,6,325
2016-11-21,103.59558516048857,5.881934289723426,83.62764390618557,0,326
2016-11-22,134.0575694826962,-0.830849255229186,84.66479548947552,1,327
2016-11-23,115.36904998003293,5.343163986390092,84.68862712750659,2,328
2016-11-24,118.33165475603666,3.686508199353562,83.64839324219957,3,329
2016-11-25,95.74790971314228,6.977118392534099,84.13440324973419,4,330
2016-11-26,72.55870594470652,15.620547420669496,84.77976753669417,5,331
2016-11-27,84.58056923764651,7.982968214868655,84.14114613279446,6,332
2016-11-28,101.7363902385581,6.158089649324493,84.3852838663534,0,333
2016-11-29,96.85921710524758,10.084576831259787,84.76834350955593,1,334
2016-11-30,96.87107787316144,8.99000248492357,84.89074379547277,2,335
2016-12-01,105.60472845608494,9.027195752910234,84.65577543637194,3,336
2016-12-02,88.54378785703848,9.814577906485559,85.32557974028313,4,337
2016-12-03,81.65705226914713,14.392843846995365,85.28709915892321,5,338
2016-12-04,101.18036571712115,5.061740232453367,84.70904356947301,6,339
2016-12-05,100.52959575365595,10.108431101499528,83.85012622601934,0,340
2016-12-06,111.41324239020335,6.143388773744041,84.64760712008247,1,341
2016-12-07,98.19693778729594,10.82586581584872,85.12418493794165,2,342
2016-12-08,112.95797001243272,6.641792404345656,85.33756034503554,3,343
2016-12-09,104.15671260584504,8.385933325711825,85.28790723375319,4,344
2016-12-10,82.75766739067977,8.99453254361074,85.19494025247417,5,345
2016-12-11,79.64168942411862,13.050536113035488,84.82960430727088,6,346
2016-12-12,103.66331934267087,13.123176112833434,84.78736085535166,0,347
2016-12-13,114.69878064088078,6.876758216394685,83.9017051655484,1,348
2016-12-14,99.42213302099277,11.02610815795514,83.70891609227921,2,349
2016-12-15,107.25699214130178,8.981186446121399,83.7294959582828,3,350
2016-12-16,101.61785379584545,7.584182599235065,84.2112412729804,4,351
2016-12-17,83.39431998956988,10.959494725006603,84.3687905713116,5,352
2016-12-18,91.01584941686274,10.936949049937194,84.9444222596048,6,353
2016-12-19,104.95017205660976,19.395326880450142,85.7977677124153,0,354
2016-12-20,103.75374290227518,13.667690569017912,86.50618841594496,1,355
2016-12-21,109.16464155497141,8.490370873324743,86.92128657480623,2,356
2016-12-22,109.68225498532566,11.184016972168042,87.10751839990682,3,357
2016-12-23,100.65005820165692,16.198232313691197,86.79783166783912,4,358
2016-12-24,88.70975434121011,19.655706343764336,87.34886716804797,5,359
2016-12-25,104.56068944131201,8.889199999230948,88.37010984625859,6,360
2016-12-26,117.50735067017172,8.264549021417153,88.72278658543509,0,361
2016-12-27,106.13393094315964,19.77471417253475,89.86324375543879,1,362
2016-12-28,111.32639083582805,15.588405679464808,89.28243845741335,2,363
2016-12-29,116.04103079350786,12.072601213258693,88.88743931969263,3,364
2016-12-30,102.00968264637145,16.539378367822575,89.49717363512515,4,365
2016-12-31,94.4617409367981,7.286278682190662,89.81145230176007,5,366
2017-01-01,96.62746691691896,15.26815015106539,90.65042594471512,6,1
2017-01-02,111.20412373693448,16.499434427733377,90.82467068035686,0,2
2017-01-03,109.97684363010629,18.546575921654615,90.57251056488332,1,3
2017-01-04,106.821501249287,12.989643270339478,90.64733766313209,2,4
2017-01-05,114.75213339524952,16.545653048130067,90.06236466477013,3,5
2017-01-06,106.05107548553596,13.769196807468921,89.67913280274075,4,6
2017-01-07,93.05290866340626,17.56804374475821,90.3460620738389,5,7
2017-01-08,99.6039499593359,14.371742093759938,90.96275626658382,6,8
2017-01-09,109.54071637997207,16.088758195959677,91.32410164415886,0,9
2017-01-10,114.48287750423933,14.580209709782313,90.64289854029626,1,10
2017-01-11,120.45329298345064,19.774899989647935,90.64247465279358,2,11
2017-01-12,120.49951803126673,20.649845059512423,90.20814483981898,3,12
2017-01-13,103.05706023075598,17.622720653474985,90.97392399673075,4,13
2017-01-14,96.39942978154752,18.69240261279123,90.85886822105178,5,14
2017-01-15,97.84852172938366,14.481961952949959,90.49204298984021,6,15
2017-01-16,118.92541735986732,18.17762113304667,90.68218382586599,0,16
2017-01-17,122.1187860411978,19.17374575951753,90.53649451520545,1,17
2017-01-18,132.3357639781164,27.433167769727376,91.45185084066809,2,18
2017-01-19,123.21116794116281,16.479963735456575,91.2569777709185,3,19
2017-01-20,119.04687997095513,24.452047753300075,90.72889586712874,4,20
2017-01-21,114.5950357392159,23.29224638950874,89.82292331639303,5,21
2017-01-22,109.1966412668433,21.384164465181154,89.97691869871562,6,22
2017-01-23,129.88474630726537,26.057061844400284,89.86419947141034,0,23
2017-01-24,121.81801473953344,22.134751199533103,89.31680330221795,1,24
2017-01-25,127.4982116746925,22.421365806934716,90.07723643222695,2,25
2017-01-26,124.50938178969398,21.328129072957047,90.5753964978414,3,26
2017-01-27,126.97477546261793,25.389880738374252,90.72449684999715,4,27
2017-01-28,120.94064725452407,25.238276539945026,91.56849566421192,5,28
2017-01-29,105.3072778550069,20.299475441331882,92.06018078135314,6,29
2017-01-30,120.19700903321542,18.444280541362257,91.80770676751523,0,30
2017-01-31,132.99697047674172,22.01640465687571,91.44554332065428,1,31
2017-02-01,123.79886808391475,20.44629885704405,92.01042973460872,2,32
2017-02-02,122.59070287400516,22.874586927263145,92.36291462913557,3,33
2017-02-03,134.87405735345106,26.99383454524123,92.60045294435591,4,34
2017-02-04,100.96588944296494,22.123524030961416,92.3281892145483,5,35
2017-02-05,120.53736174019531,23.578353773201744,92.78142713312077,6,36
2017-02-06,126.07234572172507,24.089710553199932,92.55117952309746,0,37
2017-02-07,151.71934877657998,26.667115145018983,92.64588497905804,1,38
2017-02-08,124.92131778109469,17.5846353520444,93.5132125767446,2,39
2017-02-09,124.7985133438809,22.705923818005267,93.32476806028761,3,40
2017-02-10,126.3552990669151,25.3577782234741,92.67832400382412,4,41
2017-02-11,127.28286640954477,28.519188993765162,92.29014041379575,5,42
2017-02-12,116.69815438386085,23.635334582300626,92.92338131104675,6,43
2017-02-13,121.29327073217488,19.670481587051707,93.18480247801666,0,44
2017-02-14,145.277668447287,27.345323846381753,93.25234674097354,1,45
2017-02-15,126.5319254188533,23.763049113130343,93.12767399845916,2,46
2017-02-16,123.96711984599699,22.279925904385,93.49808379891645,3,47
2017-02-17,119.53749830932043,24.152468942854448,93.19908202074706,4,48
2017-02-18,115.7166904083211,25.645245645018647,93.47525201288843,5,49
2017-02-19,115.34507582810473,24.554590418845567,93.23071491253569,6,50
2017-02-20,118.85905581842451,19.918764717586562,92.90069546176656,0,51
2017-02-21,149.11254905657538,29.389886426912163,92.69844980121404,1,52
2017-02-22,140.83134092501632,30.68307607750939,92.62490039215108,2,53
2017-02-23,145.3225099024622,28.969270938692876,92.71226518251109,3,54
2017-02-24,118.51610573657747,23.75434661990398,92.9393680230172,4,55
2017-02-25,120.00041807771346,26.712027165350783,91.20212610793689,5,56
2017-02-26,113.79554064068992,27.442391306493494,90.90277862175019,6,57
2017-02-27,148.26957223906516,29.400104212803434,90.80898049200268,0,58
2017-02-28,144.85984026644147,29.746778658376453,91.66098017878961,1,59
2017-03-01,129.55646968255033,25.673501453042885,91.21790283913647,2,60
2017-03-02,145.53217803746534,28.252464953458805,91.3936546523329,3,61
2017-03-03,136.92944435972908,29.504926106725176,92.232927855192,4,62
2017-03-04,137.52246135838672,32.623272176870266,91.66558195538019,5,63
2017-03-05,131.41544636545345,30.48812254142748,91.94906480023936,6,64
2017-03-06,143.52220478895563,30.85661293542194,91.63175831477604,0,65
2017-03-07,138.02612186771364,28.85177096525506,91.46058319745839,1,66
2017-03-08,152.34494219166928,32.93849218031043,91.13746077579476,2,67
2017-03-09,142.95371367151154,30.039170640032133,90.8472360802124,3,68
2017-03-10,109.92832358242052,26.325299462748596,92.28114760660294,4,69
2017-03-11,138.48767005044584,33.21323827714439,92.77356383382849,5,70
2017-03-12,130.91676242688547,31.187259606913017,93.39183605957408,6,71
2017-03-13,129.33947982784227,27.850668640311532,93.70243409167242,0,72
2017-03-14,132.9235081988015,27.82337668474102,92.96108880043896,1,73
2017-03-15,134.07588117166978,30.229416793083434,93.21751735840458,2,74
2017-03-16,153.1408329157712,30.80283576916522,93.8100837034838,3,75
